587.418	133.975
587.439	134.675
587.46	135.125
587.481	135.775
587.502	136.625
587.523	137.075
587.544	138.125
587.565	139.425
587.586	139.675
587.607	140.475
587.628	140.575
587.649	141.375
587.67	142.025
587.691	143.025
587.712	143.925
587.733	144.925
587.754	145.575
587.775	146.575
587.796	147.525
587.817	148.225
587.838	148.825
587.859	149.625
587.88	150.175
587.901	150.875
587.922	151.525
587.943	151.725
587.964	152.725
587.985	153.475
588.006	154.175
588.027	155.075
588.048	155.675
588.069	156.275
588.09	156.725
588.111	157.025
588.132	157.625
588.153	157.925
588.174	158.575
588.195	159.475
588.216	159.975
588.237	160.875
588.258	161.075
588.279	162.175
588.3	162.775
588.321	163.275
588.342	163.725
588.363	164.125
588.384	164.225
588.405	164.825
588.426	165.775
588.447	166.325
588.468	166.475
588.489	166.875
588.51	167.475
588.531	167.875
588.552	168.275
588.573	168.675
588.594	169.025
588.615	169.075
588.636	169.075
588.657	169.175
588.678	169.175
588.699	169.075
588.72	169.825
588.741	170.125
588.762	170.425
588.783	170.325
588.804	170.425
588.825	169.925
588.846	170.525
588.867	170.175
588.888	170.325
588.909	169.975
588.93	170.675
588.951	169.975
588.972	169.925
588.993	169.925
589.014	169.625
589.035	168.875
589.056	168.225
589.077	169.075
589.098	169.125
589.119	168.575
589.14	168.025
589.161	168.175
589.182	168.225
589.203	167.925
589.224	167.325
589.245	166.975
589.266	166.025
589.287	166.125
589.308	166.175
589.329	165.825
589.35	165.375
589.371	164.725
589.392	164.325
589.413	163.775
589.434	163.425
589.455	162.875
589.476	162.775
589.497	162.275
589.518	161.975
589.539	161.125
589.56	160.725
589.581	160.125
589.602	159.525
589.623	158.525
589.644	158.475
589.665	157.725
589.686	157.675
589.707	156.675
589.728	155.975
589.749	155.125
589.77	154.125
589.791	153.925
589.812	153.125
589.833	152.675
589.854	151.925
589.875	151.575
589.896	150.775
589.917	150.875
589.938	149.725
589.959	148.775
589.98	147.925
590.001	147.275
590.022	146.475
590.043	145.875
590.064	144.775
590.085	145.125
590.106	144.875
590.127	143.825
590.148	143.175
590.169	142.225
590.19	141.325
590.211	139.725
590.232	139.275
590.253	138.525
590.274	137.775
590.295	137.325
590.316	136.475
590.337	135.925
590.358	135.775
590.379	135.175
590.4	134.675
590.421	133.925
590.442	133.525
590.463	132.575
590.484	131.125
590.505	130.525
590.526	129.775
590.547	129.325
590.568	129.075
590.589	128.125
590.61	127.325
590.631	126.825
590.652	125.675
590.673	124.875
590.694	124.275
590.715	123.525
590.736	122.775
590.757	121.775
590.778	121.125
590.799	120.325
590.82	119.525
590.841	118.925
590.862	118.075
590.883	117.025
590.904	116.425
590.925	116.375
590.946	115.375
590.967	114.875
590.988	113.925
591.009	113.575
591.03	112.575
591.051	111.675
591.072	110.625
591.093	109.825
591.114	109.025
591.135	108.275
591.156	107.675
591.177	107.125
591.198	106.225
591.219	105.375
591.24	104.625
591.261	104.175
591.282	103.525
591.303	102.775
591.324	101.925
591.345	101.125
591.366	100.375
591.387	99.7753
591.408	99.1253
591.429	98.7753
591.45	97.8753
591.471	97.0253
591.492	96.3253
591.513	95.8753
591.534	95.4253
591.555	94.7253
591.576	93.7753
591.597	92.9753
591.618	91.9253
591.639	91.0753
591.66	90.1253
591.681	89.3253
591.702	88.2753
591.723	87.8253
591.744	87.2753
591.765	86.6253
591.786	86.0253
591.807	85.2753
591.828	84.7253
591.849	83.3253
591.87	83.3253
591.891	82.7753
591.912	82.0753
591.933	81.3753
591.954	80.5753
591.975	79.3253
591.996	78.4753
592.017	77.9253
592.038	76.8253
592.059	76.0253
592.08	75.5753
592.101	74.7753
592.122	73.5253
592.143	72.5253
592.164	72.0753
592.185	71.3753
592.206	70.4753
592.227	69.8253
592.248	69.1253
592.269	68.5753
592.29	67.9253
592.311	67.3253
592.332	66.7753
592.353	65.8753
592.374	64.9753
592.395	64.2753
592.416	63.7253
592.437	62.7253
592.458	62.0253
592.479	61.2253
592.5	60.4253
592.521	59.7753
592.542	59.1753
592.563	58.1253
592.584	57.2253
592.605	56.1753
592.626	55.4753
592.647	54.4753
592.668	53.8753
592.689	52.9753
592.71	52.4253
592.731	51.6253
592.752	51.0253
592.773	50.2253
592.794	49.7253
592.815	48.8253
592.836	48.2253
592.857	47.7753
592.878	46.8253
592.899	45.8753
592.92	45.0753
592.941	44.2753
592.962	43.4253
592.983	42.7253
593.004	42.0253
593.025	41.4753
593.046	40.6253
593.067	39.8253
593.088	38.7753
593.109	37.8753
593.13	37.0253
593.151	36.2753
593.172	35.5253
593.193	34.8253
593.214	34.0753
593.235	33.4253
593.256	32.7753
593.277	32.2253
593.298	31.4253
593.319	30.8753
593.34	30.1028
593.361	29.4078
593.382	28.6228
593.403	27.9278
593.424	27.3328
593.445	26.6228
593.466	25.7628
593.487	25.6928
593.508	24.7978
593.529	24.2478
593.55	23.2428
593.571	22.5778
593.592	21.8178
593.613	21.0978
593.634	20.4228
593.655	19.8428
593.676	19.0928
593.697	18.6828
593.718	18.1278
593.739	17.7128
593.76	17.1328
593.781	16.7028
593.802	15.9728
593.823	15.4828
593.844	14.8228
593.865	14.3228
593.886	13.7378
593.907	13.1028
593.928	12.5278
593.949	12.2028
593.97	11.8278
593.991	11.3428
594.012	10.8478
594.033	10.3028
594.054	9.84778
594.075	9.24778
594.096	8.82278
594.117	8.34278
594.138	7.99778
594.159	7.63778
594.18	7.37278
594.201	7.02278
594.222	6.72778
594.243	6.45778
594.264	6.21778
594.285	5.88778
594.306	5.65778
594.327	5.43278
594.348	5.12778
594.369	4.81778
594.39	4.60278
594.411	4.33278
594.432	4.15278
594.453	3.96778
594.474	3.84778
594.495	3.62278
594.516	3.38278
594.537	3.17778
594.558	3.00403
594.579	2.77553
594.6	2.62403
594.621	2.47903
594.642	2.36203
594.663	2.24003
594.684	2.14953
594.705	2.04503
594.726	1.94403
594.747	1.85403
594.768	1.76453
594.789	1.68653
594.81	1.62103
594.831	1.54353
594.852	1.47153
594.873	1.40603
594.894	1.36103
594.915	1.31003
594.936	1.27003
594.957	1.24153
594.978	1.20753
594.999	1.16453
595.02	1.12253
595.041	1.09403
595.062	1.05953
595.083	1.03703
595.104	1.01453
595.125	0.998527
595.146	0.979527
595.167	0.962527
595.188	0.948027
595.209	0.942527
595.23	0.932027
595.251	0.920027
595.272	0.909527
595.293	0.900027
595.314	0.890527
595.335	0.885027
595.356	0.877027
595.377	0.873027
595.398	0.862527
595.419	0.853027
595.44	0.851027
595.461	0.845527
595.482	0.831027
595.503	0.822527
595.524	0.815527
595.545	0.812527
595.566	0.805027
595.587	0.801527
595.608	0.802027
595.629	0.790527
595.65	0.789027
595.671	0.783527
595.692	0.779527
595.713	0.775027
595.734	0.768527
595.755	0.771527
595.776	0.761527
595.797	0.756527
595.818	0.753027
595.839	0.750527
595.86	0.745527
595.881	0.741527
595.902	0.741027
595.923	0.739027
595.944	0.733527
595.965	0.728527
595.986	0.725027
596.007	0.718027
